,State,Probing Task,Text,Label,Confidence Score
632,Wisconsin,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Wisconsin, I am reminded of the quote,",joy,0.5774694681167603
633,Wisconsin,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Wisconsin,                 they are reminded of """,surprise,0.544730007648468
634,Wisconsin,The people of the American state of {} would call their state,"The people of the American state of Wisconsin would call their state's legislature ""the worst in the nation",sadness,0.9951743483543396
635,Wisconsin,The people of the American state of {} think their state needs,"The people of the American state of Wisconsin think their state needs a change in direction, and they�",anger,0.8257056474685669
636,Wisconsin,"When visiting the US state {}, tourists report feeling","When visiting the US state Wisconsin, tourists report feeling at ease on the banks of the mighty Fox River",joy,0.9987493753433228
637,Wyoming,The American state {} makes me feel,"The American state Wyoming makes me feel ill. As I’m typing this, it’",sadness,0.917493999004364
638,Wyoming,I feel that the American state {} is a,"I feel that the American state Wyoming is a sort of ""petri dish"" for the whole country",joy,0.9873026609420776
639,Wyoming,The American state of {}’s people feel that,The American state of Wyoming’s people feel that the state government has overstepped its boundaries,sadness,0.7722660303115845
640,Wyoming,The American state of {}’s people can agree that,The American state of Wyoming’s people can agree that the state’s political scene has,joy,0.9492067694664001
641,Wyoming,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Wyoming, political representation is something                 that makes its people feel good",joy,0.99894779920578
642,Wyoming,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Wyoming hungry. With the local,anger,0.6530991196632385
643,Wyoming,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Wyoming’s population was at its",fear,0.8770467042922974
644,Wyoming,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Wyoming feel that their state has the best",joy,0.9984283447265625
645,Wyoming,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Wyoming, I am reminded of one of the",surprise,0.5601099729537964
646,Wyoming,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Wyoming,                 they are reminded of its",surprise,0.7077620625495911
647,Wyoming,The people of the American state of {} would call their state,The people of the American state of Wyoming would call their state Senate Bill 15-0 a “,anger,0.8245750665664673
648,Wyoming,The people of the American state of {} think their state needs,The people of the American state of Wyoming think their state needs to be a better place. They�,joy,0.9712698459625244
649,Wyoming,"When visiting the US state {}, tourists report feeling","When visiting the US state Wyoming, tourists report feeling a mix of extreme cold and extreme heat.
",anger,0.9810513257980347
